586;0.76122224;0.73053634;1.0
587;0.87173885;0.60054994;1.0
588;1.0714275;0.7947304;1.0
589;0.8533191;0.6277307;1.0
590;0.9725644;0.6647779;1.0
591;0.9110475;0.723442;1.0
592;1.1590513;0.62152964;4.0
593;0.6965176;0.8293354;1.0
594;0.9772926;0.6624776;1.0
595;0.9768073;0.64394915;1.0
596;1.4093162;0.8120157;5.0
597;0.86787707;0.6383981;1.0
598;0.9833366;0.70126945;1.0
599;0.92064434;0.65111357;1.0
600;0.9430534;0.6281772;1.0
601;0.9385214;0.7236068;1.0
602;0.89087105;0.59619784;1.0
603;0.92811924;0.64332217;1.0
604;0.88854545;0.6950116;1.0
605;0.95624924;0.9633949;1.0
606;0.9718529;0.7280119;1.0
607;0.9520018;1.0032445;1.0
608;0.905036;0.5684763;1.0
609;0.91000557;0.56742513;1.0
610;0.96855605;0.71400005;1.0
611;0.9287248;0.7055417;1.0
612;0.9431208;0.7225606;1.0
613;0.9731611;0.8393078;4.0
614;0.86673826;0.605394;1.0
615;0.8869747;0.576392;1.0
616;1.0451881;0.7438132;1.0
617;0.97608745;0.631318;1.0
618;1.1236992;0.6674456;4.0
619;0.9090111;0.6586888;1.0
620;1.4092942;0.78459084;5.0
621;0.8657097;0.62010735;1.0
622;0.9859979;0.74648964;1.0
623;0.9770434;0.8341263;1.0
624;0.6910773;0.8174353;1.0
625;1.0240197;0.6665109;1.0
626;0.9581031;0.6780936;1.0
627;0.76958543;0.87380767;1.0
628;0.7235554;0.852575;1.0
629;0.90695137;0.5984866;1.0
630;0.90429115;0.7453545;1.0
631;1.0041678;0.77735245;1.0
632;0.8022952;0.6932722;1.0
633;0.9068393;0.6935218;1.0
634;0.8591394;0.704355;1.0
635;1.0966862;0.69572335;4.0
636;0.90332496;0.68204933;1.0
637;1.0756929;0.83461785;4.0
638;0.99314797;0.7379954;1.0
639;0.90956956;0.54909676;1.0
640;0.80003434;0.71357745;1.0
641;0.92334425;0.6439254;1.0
642;0.9110475;0.723442;1.0
643;1.0890411;0.73136073;1.0
644;0.8725378;0.6379124;1.0
645;0.94083613;0.69669664;1.0
646;0.9685367;0.713922;1.0
647;1.3930933;0.8578547;5.0
648;0.6923265;0.81195915;1.0
649;0.9057192;0.70765036;1.0
650;1.0483986;0.6950714;1.0
651;0.86271024;0.6127057;1.0
652;1.0079622;0.78896165;1.0
653;0.8995168;0.6691629;1.0
654;0.7561199;0.7293422;1.0
655;0.87549406;0.5993227;1.0
656;0.9245124;0.66240406;1.0
657;0.70546216;0.80167174;1.0
658;0.8603486;0.67880183;1.0
659;1.0134002;0.73479843;1.0
660;0.88853073;0.6949901;1.0
661;0.86999047;0.60528266;1.0
662;0.9619054;0.853372;4.0
663;0.6923302;0.8119529;1.0
664;0.9571256;0.65931666;1.0
665;1.049408;0.7542542;1.0
666;0.903522;0.60570556;1.0
667;1.1108685;0.6825196;4.0
668;0.68290746;0.8247551;1.0
669;0.903325;0.6820489;1.0
670;1.1178124;0.67572266;4.0
671;0.9934046;0.7088326;1.0
672;0.94629043;0.74744374;1.0
673;0.91139865;0.72463;1.0
674;0.99431884;0.770005;1.0
675;1.0151136;0.72017306;1.0
676;0.8613985;0.64263135;1.0
677;0.9035433;0.6698217;1.0
678;0.7835375;0.8585884;1.0
679;0.94036365;0.6664256;1.0
680;1.0012141;0.63905054;1.0
681;1.1570053;0.6496633;4.0
682;0.8984925;0.783601;1.0
683;0.89119804;0.7906932;1.0
684;0.75611955;0.72934246;1.0
685;0.93234354;0.7174118;1.0
686;1.0177482;0.73426056;1.0
687;0.9935149;0.6567092;1.0
688;0.92064434;0.65111357;1.0
689;0.8717543;0.7612438;1.0
690;0.8923652;0.6757465;1.0
691;1.0220126;0.7761602;1.0
692;0.8925601;0.70728034;1.0
693;1.1810731;0.62429845;4.0
694;0.91741276;0.6062663;1.0
695;0.979141;0.7215737;1.0
696;0.93574995;0.6344282;1.0
697;0.9144625;0.5875413;1.0
698;0.9700927;0.8263688;4.0
699;0.8403805;0.67612684;1.0
700;0.8644553;0.60926646;1.0
701;0.8868386;0.635828;1.0
702;0.99261147;0.6469814;1.0
703;0.95011854;0.7478378;1.0
704;0.9679531;0.8462283;4.0
705;0.8923476;0.7083715;1.0
706;1.1644675;0.63088053;4.0
707;0.6931784;0.8119647;1.0
708;0.9754528;0.8334061;4.0
709;1.0723674;0.7321042;1.0
710;1.0302881;0.6739506;1.0
711;0.9161742;0.6189125;1.0
712;0.9995455;0.8131462;1.0
713;0.9507586;0.68443197;1.0
714;0.90996146;0.6121861;1.0
715;0.87202424;0.7606521;1.0
716;0.9924154;0.6272868;1.0
717;0.96015817;0.7357519;1.0
718;0.90641886;0.66262877;1.0
719;0.94002837;0.7097253;1.0
720;0.90862614;0.5566993;1.0
721;0.86220497;0.6184572;1.0
722;1.1226306;0.6699484;4.0
723;1.4002734;0.8820196;5.0
724;0.72822547;0.77260506;1.0
725;0.908162;0.592304;1.0
726;0.9004918;0.5979709;1.0
727;0.8893793;0.7275885;1.0
728;1.0637699;0.7184667;1.0
729;0.87602544;0.62248325;1.0
730;0.88322747;0.6100733;1.0
731;0.7374104;0.83752185;1.0
732;0.89463675;0.62772554;1.0
733;0.9072519;0.59655064;1.0
734;1.0583508;0.74725133;1.0
735;0.93837154;0.6299161;1.0
736;0.9658544;0.8465784;4.0
737;0.9115683;0.5508033;1.0
738;0.91573584;0.5827368;1.0
739;0.96674305;0.95438397;1.0
740;0.9658368;0.8465828;4.0
741;0.94577426;0.74913216;1.0
742;1.0430554;0.69748455;1.0
743;0.85519665;0.64311194;1.0
744;0.95508647;0.61880785;1.0
745;0.89997065;0.60563004;1.0
746;0.89672726;0.79795873;1.0
747;0.94002867;0.70972574;1.0
748;1.023779;0.77176785;1.0
749;0.8780289;0.68903136;1.0
750;0.947696;0.69101125;1.0
751;0.96491444;0.7026705;1.0
752;1.1215029;0.67099863;4.0
753;1.4248724;0.78726894;5.0
754;0.92605054;0.6789983;1.0
755;0.97533333;0.7399015;1.0
756;1.0304799;0.6729667;1.0
757;0.915271;0.58499444;1.0
758;1.0070137;0.7590001;1.0
759;1.1285403;0.66719145;4.0
760;1.4093161;0.8120155;5.0
761;0.9819603;0.82280684;4.0
762;1.1557345;0.6352318;4.0
763;0.9646144;0.8335019;4.0
764;0.9388863;0.6488267;1.0
765;0.9088033;0.58548504;1.0
766;0.8838684;0.6152672;1.0
767;0.9658421;0.84670144;4.0
768;0.76500475;0.860771;1.0
769;0.979567;0.7513358;1.0
770;0.8598582;0.6128318;1.0
771;1.170769;0.62722164;4.0
772;0.90750504;0.5941727;1.0
773;0.8946362;0.6277263;1.0
774;0.8999708;0.60563004;1.0
775;0.87555414;0.6201678;1.0
776;0.8919793;0.60793847;1.0
777;0.96786416;0.8276956;4.0
778;1.177643;0.6097265;4.0
779;0.69317544;0.81197137;1.0
780;0.870245;0.6546701;1.0
781;0.9459906;0.65423715;1.0
782;0.9026461;0.5974884;1.0
